OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00031791011,55472.7178742844,,,,,1.4693710803985596,0.041275326162576675,,,,,,,0.012672,0.003335,0.021262,0.004321,0.03393376,0.01091658,1.677892,0.557939,False,False
00031791012,55476.5837196481,,,,,1.3606557846069336,0.02715064212679863,,,,,,,0.007821,0.001769,0.015213,0.00244,0.02303424,0.006026468,1.945007,0.53919,False,False
00031791013,55480.2941721991,,,,,1.3149855136871338,0.024213358759880066,,,,,,,0.004649,0.001311,0.014555,0.002316,0.01919965,0.005322224,3.130683,1.013815,False,False
00031791014,55484.5112508959,,,,,1.3472886085510254,0.024689627811312675,,,,,,,0.010531,0.003102,0.01047,0.003102,0.02100057,0.008773716,0.994245,0.415386,False,False
00031791015,55488.5283946389,,,,,1.3466072082519531,0.026356911286711693,,,,,,,0.004614,0.001983,0.007811,0.002558,0.01242473,0.006473782,1.69274,0.914658,False,False
00031791016,55492.8849941804,,,,,1.3091105222702026,0.02753882110118866,,,,,,,0.000383,0.000448,0.000816,0.000629,0.0051175,0.0,2.132494,2.990241,True,True
00031791017,55496.9688292543,,,,,1.3192662000656128,0.026242302730679512,,,,,,,0.012182,0.004183,0.010876,0.00393,0.02305822,0.011479886,0.892774,0.445057,False,False
00031791018,55799.8026845606,,,,,,,0.4973641335964203,0.018696511164307594,,,,,-7.6e-05,1.1e-05,-0.000105,1.3e-05,0.0044858,0.0,1.370861,0.268462,True,True
00031791019,55802.5708441657,,,,,,,,,0.23488976061344147,0.012022376991808414,,,0.000556,0.0007,-0.000127,1.7e-05,0.0054617,0.0,-0.228662,-0.289739,True,True
00046280001,56032.5264293283,,,,,,,,,0.3388786315917969,0.06428498774766922,,,0.004172,0.004274,-0.000161,7.2e-05,0.034465,0.0,-0.03859,-0.043131,True,True
00046280002,56128.632896766,,,,,,,,,0.256693959236145,0.022984527051448822,,,0.000662,0.000761,-5.1e-05,9e-06,0.0060533,0.0,-0.077645,-0.090116,True,True
00046280003,56134.9804609255,,,,,,,,,0.2535529136657715,0.040756337344646454,,,-6.5e-05,1.5e-05,-4.1e-05,1.2e-05,0.029234,0.0,0.631579,0.232885,True,True
00046280004,56138.785943305,,,,,,,,,0.247659370303154,0.011906325817108154,,,0.000429,0.000369,0.000392,0.000329,0.0031529,0.0,0.91248,1.096141,True,True
00091356001,56172.4839762108,,,,,1.510265827178955,0.02995041199028492,,,,,,,0.000516,0.000607,0.00055,0.000645,0.0060958,0.0,1.066294,1.77037,True,True
00091356002,56176.3714858343,,,,,1.638716220855713,0.030710577964782715,,,,,,,0.000477,0.00056,0.000464,0.000568,0.0054736,0.0,0.972388,1.650513,True,True
00091356003,56180.6456495896,,,,,1.552915334701538,0.029175598174333572,,,,,,,-0.000134,1.4e-05,-8e-05,1.1e-05,0.0042734,0.0,0.597499,0.102365,True,True
00091356004,56215.4167678554,,,,,,,0.44456133246421814,0.01436204556375742,,,,,-9.7e-05,1.1e-05,0.000887,0.001012,0.0080139,0.0,-9.130959,-10.464551,True,True
00091356005,56218.3947577279,,,,,,,,,0.26168596744537354,0.024424249306321144,,,-0.000135,4.1e-05,-0.000233,5.4e-05,0.016181,0.0,1.731849,0.656141,True,True
00091356006,56221.2550931329,,,,,,,,,,,0.4105195999145508,0.013571753166615963,-0.000139,1.5e-05,-0.000121,1.4e-05,0.0037984,0.0,0.872537,0.138003,True,True
00091356007,56241.9290491213,,,,,,,,,,,0.514374852180481,0.015235514380037785,-8e-05,1e-05,-7.1e-05,9e-06,0.0038165,0.0,0.890379,0.159281,True,True
00046280005,56243.475278087,,,,,,,,,0.3358069062232971,0.018445881083607674,,,0.000685,0.000527,-7e-05,7e-06,0.0036253,0.0,-0.10233,-0.079485,True,True
00091356008,56244.105781536,,,,,1.570723295211792,0.030559895560145378,,,,,,,-9.9e-05,1.1e-05,-9.9e-05,1.1e-05,0.003275,0.0,0.994687,0.150824,True,True
00046280006,56245.2741814622,,,,,,,,,0.3674596846103668,0.05762479454278946,,,-5.3e-05,1.9e-05,-5.9e-05,2e-05,0.034077,0.0,1.125,0.546652,True,True
00091356009,56252.4582789753,,,,,1.3468252420425415,0.029222343116998672,,,,,,,0.000457,0.000547,-8.6e-05,1.1e-05,0.0042881,0.0,-0.187717,-0.225782,True,True
00091356010,56274.2639046496,,,,,,,,,0.2539493143558502,0.010706208646297455,,,-0.000181,2e-05,0.000439,0.000534,0.0041625,0.0,-2.425783,-2.964006,True,True
00091356011,56301.416927195,,,,,,,,,,,0.5364459753036499,0.014839079231023788,0.000666,0.00087,-7.5e-05,1.2e-05,0.0047784,0.0,-0.112787,-0.148544,True,True
00091356012,56304.4888017875,,,,,1.5933681726455688,0.03795766830444336,,,,,,,0.001001,0.000861,0.000475,0.000619,0.0068556,0.0,0.474926,0.741278,True,True
00091356013,56307.6577215063,,,,,,,0.5815964341163635,0.039598673582077026,,,,,-0.000149,3.2e-05,-6.1e-05,2e-05,0.017325,0.0,0.409091,0.161871,True,True
00091356014,56310.5092732054,,,,,,,,,0.2872004508972168,0.011807148344814777,,,0.001504,0.00101,-0.000178,2e-05,0.0064613,0.0,-0.118448,-0.080739,True,True
00031791020,56425.7586105954,,,,,,,,,,,0.5054548978805542,0.01449041347950697,0.000272,0.000444,0.000796,0.000649,0.0050549,0.0,2.928739,5.344484,True,True
00031791021,56446.6175480885,,,,,,,,,0.22670117020606995,0.011127395555377007,,,-9.7e-05,1.2e-05,-0.000115,1.3e-05,0.0037572,0.0,1.181407,0.196788,True,True
00031791022,56615.7665755329,,,,,,,0.6270084381103516,0.017108147963881493,,,,,0.014979,0.002701,0.014792,0.002659,0.02977135,0.007580624,0.987471,0.251439,False,False
00031791024,56988.4820011579,,,,,1.349800944328308,0.02579716593027115,,,,,,,0.015409,0.002346,0.026805,0.003048,0.04184493,0.007657394,1.739534,0.330558,False,False
00031791025,56996.3735024137,,,,,1.408540964126587,0.026643745601177216,,,,,,,0.025143,0.003624,0.041518,0.004244,0.06633342,0.01110025,1.651269,0.291776,False,False
00033549001,57009.4299512771,,,,,,,,,,,0.4021337628364563,0.011369548738002777,0.022336,0.002632,0.033405,0.003202,0.05574037,0.00829073,1.495586,0.227204,False,False
00033549002,57012.8597644137,,,,,1.602656602859497,0.0303665641695261,,,,,,,0.01953,0.002828,0.024377,0.003134,0.04390612,0.008441998,1.248193,0.241685,False,False
00033549003,57015.3498900156,,,,,,,0.46513015031814575,0.014366944320499897,,,,,0.019009,0.00263,0.028681,0.003221,0.04769161,0.00831567,1.508823,0.268834,False,False
00033549004,57018.4776882679,,,,,,,,,0.23912568390369415,0.00963500328361988,,,0.013561,0.002271,0.020749,0.002787,0.03395008,0.007153032,1.530107,0.328504,False,False
00033549005,57021.081359835,,,,,,,,,,,0.3616552948951721,0.011226607486605644,0.013677,0.002171,0.022266,0.002758,0.0359424,0.007019582,1.628038,0.327761,False,False
00033549006,57024.7107765896,,,,,1.4000564813613892,0.031109359115362167,,,,,,,0.01202,0.002312,0.019906,0.002944,0.0314847,0.00743361,1.656068,0.401793,False,False
