OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00036555020,57680.7131181285,,,,,5.139516830444336,0.08843176066875458,,,,,,,0.111477,0.014899,0.193059,0.019677,0.3030399,0.04927446,1.731825,0.291084,False,False
00036555021,57694.0783609225,,,,,4.880929946899414,0.07919719815254211,,,,,,,0.07085,0.009773,0.076448,0.010128,0.1460011,0.02802848,1.079002,0.206361,False,False
00036555022,57700.3855588693,,,,,5.314706802368164,0.08223975449800491,,,,,,,0.056675,0.009104,0.030004,0.006644,0.08520912,0.02234832,0.52941,0.144829,False,False
00036555023,57708.3378820139,,,,,5.008293628692627,0.0904076099395752,,,,,,,0.062806,0.010183,0.048447,0.008933,0.111288,0.02709174,0.77138,0.189397,False,False
00036555024,57715.5309781204,,,,,5.022000312805176,0.07900049537420273,,,,,,,0.086857,0.010628,0.081557,0.010292,0.1684131,0.02958848,0.938979,0.165048,False,False
00036555025,57722.1493783125,,,,,5.032686710357666,0.09799537807703018,,,,,,,0.054656,0.010308,0.029695,0.007628,0.08434968,0.02564662,0.543299,0.173141,False,False
00036555026,57729.0788692674,,,,,,,,,,,,,0.054895,0.007958,0.019924,0.004821,0.07481825,0.018608044,0.362947,0.102371,False,False
00036555027,57744.5774669526,,,,,5.094727993011475,0.08132229745388031,,,,,,,0.087879,0.011554,0.176036,0.017209,0.2625304,0.04131806,2.003163,0.328192,False,False
00036555028,57752.4156272929,,,,,5.180996417999268,0.07959455996751785,,,,,,,0.122771,0.014359,0.154129,0.015598,0.2755337,0.04229596,1.255416,0.194163,False,False
00036555029,57760.1758426332,,,,,5.155222415924072,0.08067318052053452,,,,,,,0.088442,0.010484,0.085093,0.010258,0.173535,0.0293354,0.962125,0.162666,False,False
00036555030,57772.961212316,,,,,5.124425411224365,0.08166126161813736,,,,,,,0.048422,0.007871,0.045821,0.00764,0.0929688,0.02178966,0.946282,0.22035,False,False
00036555032,57779.9787291019,,,,,,,,,,,,,0.039346,0.007149,0.051074,0.008131,0.09042024,0.0216541,1.298081,0.313583,False,False
00036555033,57784.0895352836,,,,,8.201814651489258,0.09148160368204117,,,,,,,0.039351,0.007042,0.049322,0.007872,0.0874334,0.0209789,1.253397,0.300557,False,False
00036555034,57799.5502029514,,,,,5.057156562805176,0.056435175240039825,,,,,,,0.081656,0.007604,0.066059,0.006818,0.1462563,0.02032272,0.808997,0.112466,False,False
00036555036,57801.6073213554,,,,,5.138422966003418,0.06242552027106285,,,,,,,0.069139,0.008181,0.050348,0.006959,0.1194869,0.0214806,0.728222,0.132499,False,False
00036555035,57802.8107029294,,,,,5.045347213745117,0.05756687372922897,,,,,,,0.050597,0.00574,0.050064,0.005679,0.09999829,0.016095784,0.989472,0.158753,False,False
00036555038,57804.5923051285,,,,,4.715525150299072,0.10785464197397232,,,,,,,0.06033,0.014038,0.05619,0.013469,0.1165194,0.03890886,0.931375,0.311148,False,False
00036555039,57805.5912108473,,,,,4.888766288757324,0.06422865390777588,,,,,,,0.058634,0.006766,0.053215,0.006432,0.1118492,0.01867072,0.907571,0.15166,False,False
00036555041,57809.4504615996,,,,,4.993294715881348,0.06128121167421341,,,,,,,0.047903,0.005826,0.053797,0.00614,0.1017012,0.016927842,1.12304,0.187304,False,False
00036555042,57810.6039333369,,,,,4.997100353240967,0.06361114233732224,,,,,,,0.05352,0.006191,0.054657,0.00625,0.1081873,0.017593822,1.021248,0.166106,False,False
00036555043,57811.1730784063,,,,,5.0614824295043945,0.05806726589798927,,,,,,,0.050468,0.005809,0.046263,0.005323,0.09673643,0.015757006,0.916684,0.149181,False,False
00036555044,57812.2382302003,,,,,5.055746078491211,0.08896820992231369,,,,,,,0.046088,0.008369,0.054995,0.009133,0.1011073,0.02477566,1.193275,0.293643,False,False
00036555046,57823.8916849468,,,,,5.14802360534668,0.1932961642742157,,,,,,,0.070134,0.021538,0.097302,0.025292,0.1674336,0.0664397,1.387373,0.558188,False,False
00036555047,57824.0196449931,,,,,4.908137798309326,0.08871415257453918,,,,,,,0.060943,0.008731,0.093199,0.010744,0.1529221,0.02757516,1.529284,0.281209,False,False
