MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
56065.9037264256,0.0385257986111111,-0.0385257986111111,0.0078736,0.0,0.0,00031287197,PC,True,True,FULL
56073.2962819246,0.0751161226851852,-0.0751161226851852,0.0037284,0.0,0.0,00031287198,PC,True,True,FULL
56075.1045164255,0.0724270601851852,-0.0724270601851852,0.016508,0.0,0.0,00031287199,PC,True,True,FULL
56075.9034680111,0.0755844907407407,-0.0755844907407407,0.0041059,0.0,0.0,00031287200,PC,True,True,FULL
56079.1125472674,0.0699607638888889,-0.0699607638888889,0.010241,0.0,0.0,00031287201,PC,True,True,FULL
56093.9183583709,0.0391728703703704,-0.0391728703703704,0.0055712,0.0,0.0,00031287202,PC,True,True,FULL
56107.486127437,0.238064652777778,-0.238064652777778,0.0080068,0.0,0.0,00031287203,PC,True,True,FULL
56120.2138309934,0.0061811921296296,-0.0061811921296296,0.013496,0.0,0.0,00031287204,PC,True,True,FULL
56121.2172930999,0.0048027546296296,-0.0048027546296296,0.014429,0.0,0.0,00031287205,PC,True,True,FULL
56122.218550887,0.0056153125,-0.0056153125,0.035953,0.0,0.0,00031287206,PC,True,True,FULL
56123.2247137226,0.0001596064814814,-0.0001596064814814,0.37861,0.0,0.0,00031287208,PC,True,True,FULL
56124.2239694263,0.0022925578703703,-0.0022925578703703,0.030154,0.0,0.0,00031287207,PC,True,True,FULL
56125.2231965328,0.0058329513888888,-0.0058329513888888,0.017401,0.0,0.0,00031287209,PC,True,True,FULL
56126.2262951301,0.0055137384259259,-0.0055137384259259,0.012485,0.0,0.0,00031287210,PC,True,True,FULL
56127.5628479889,0.0057604050925925,-0.0057604050925925,0.012133,0.0,0.0,00031287211,PC,True,True,FULL
56128.5277487621,0.039478912037037,-0.039478912037037,0.013989,0.0,0.0,00031287212,PC,True,True,FULL
56129.4683731371,0.305114918981481,-0.305114918981481,0.010678,0.0,0.0,00031287213,PC,True,True,FULL
56130.1618376486,0.134554398148148,-0.134554398148148,0.01649,0.0,0.0,00031287214,PC,True,True,FULL
56131.5402428686,0.37073212962963,-0.37073212962963,0.012974,0.0,0.0,00031287215,PC,True,True,FULL
56132.4353044517,0.273594583333333,-0.273594583333333,0.011144,0.0,0.0,00031287216,PC,True,True,FULL
56133.9090008035,0.0075015856481481,-0.0075015856481481,0.010959,0.0,0.0,00031287217,PC,True,True,FULL
56134.708987366,0.0054556944444444,-0.0054556944444444,0.014655,0.0,0.0,00031287218,PC,True,True,FULL
56135.9505181507,0.036845150462963,-0.036845150462963,0.010785,0.0,0.0,00031287219,PC,True,True,FULL
56136.9460541114,0.0302083101851852,-0.0302083101851852,0.020053,0.0,0.0,00031287220,PC,True,True,FULL
56140.9939381389,0.0059345254629629,-0.0059345254629629,0.016097,0.0,0.0,00031287223,PC,True,True,FULL
56142.9071334375,0.0364821527777778,-0.0364821527777778,0.010314,0.0,0.0,00031287224,PC,True,True,FULL
56144.603919919,0.0070517824074074,-0.0070517824074074,0.013916,0.0,0.0,00031287225,PC,True,True,FULL
56146.6817529534,0.0054702083333333,-0.0054702083333333,0.015099,0.0,0.0,00031287226,PC,True,True,FULL
56148.7058921176,0.034259837962963,-0.034259837962963,0.01174,0.0,0.0,00031287227,PC,True,True,FULL
56150.5481404484,0.332290717592593,-0.332290717592593,0.012362,0.0,0.0,00031287228,PC,True,True,FULL
56152.8506524179,0.110314131944444,-0.110314131944444,0.01841,0.0,0.0,00031287229,PC,True,True,FULL
56154.5547278924,0.0027713773148148,-0.0027713773148148,0.025043,0.0,0.0,00031287230,PC,True,True,FULL
56156.4596792947,0.374896828703704,-0.374896828703704,0.016916,0.0,0.0,00031287231,PC,True,True,FULL
56158.2321460512,0.200364201388889,-0.200364201388889,0.022157,0.0,0.0,00031287232,PC,True,True,FULL
56160.4084653307,0.303909756944444,-0.303909756944444,0.01005939,0.006267575,-0.004458969,00031287233,PC,True,False,FULL
56162.6463681867,0.0055717824074074,-0.0055717824074074,0.02469694,0.00733539,-0.00613275,00031287234,PC,False,False,FULL
56164.647901332,0.006137662037037,-0.006137662037037,0.02140399,0.00693817,-0.005715808,00031287235,PC,True,False,FULL
56167.5934627224,0.0043239351851851,-0.0043239351851851,0.03216894,0.009526475,-0.007964606,00031287236,PC,True,False,FULL
56170.3967620873,0.0058764814814814,-0.0058764814814814,0.03131363,0.007478389,-0.007478389,00031287237,PC,False,False,FULL
56172.530423994,0.0055572685185185,-0.0055572685185185,0.03781903,0.008301354,-0.008301354,00031287238,PC,False,False,FULL
56173.6002784616,0.0057604050925925,-0.0057604050925925,0.02061538,0.006696161,-0.005513254,00031287240,PC,True,False,FULL
56174.5259002294,0.005920011574074,-0.005920011574074,0.0236511,0.007045301,-0.005887075,00031287239,PC,False,False,FULL
56175.3395555882,0.006137662037037,-0.006137662037037,0.02432473,0.007855734,-0.006471716,00031287241,PC,True,False,FULL
56176.4722820666,0.0060651157407407,-0.0060651157407407,0.01765959,0.006011912,-0.004907883,00031287242,PC,True,False,FULL
56177.5953594204,0.0050058912037037,-0.0050058912037037,0.03567862,0.008734201,-0.008734201,00031287243,PC,False,False,FULL
56179.5475669752,0.006456875,-0.006456875,0.01844432,0.005992451,-0.004936705,00031287245,PC,True,False,FULL
56180.2489909335,0.0313390162037037,-0.0313390162037037,0.02617565,0.01248343,-0.009468069,00031287246,PC,True,False,FULL
56182.0155394299,0.00655625,-0.00655625,0.01642297,0.007212116,-0.005589331,00031287248,PC,True,False,FULL
56183.6878140595,0.0057894212962963,-0.0057894212962963,0.01465,0.006469387,-0.005009934,00031287249,PC,True,False,FULL
56184.0205443109,0.005716875,-0.005716875,0.02570444,0.007630223,-0.006379245,00031287250,PC,True,False,FULL
56185.0906415489,0.0057604050925925,-0.0057604050925925,0.03021211,0.0089498,-0.007478481,00031287251,PC,False,False,FULL
56186.0914560438,0.0056443287037037,-0.0056443287037037,0.01901992,0.006810004,-0.005501867,00031287252,PC,True,False,FULL
56194.784613565,0.0034388310185185,-0.0034388310185185,0.02427053,0.01291779,-0.009532573,00031287254,PC,True,False,FULL
56198.9170175667,0.0057604050925925,-0.0057604050925925,0.02859146,0.008817327,-0.007318581,00031287255,PC,True,False,FULL
56202.5277274051,0.0068631481481481,-0.0068631481481481,0.02066718,0.006145308,-0.005135038,00032577001,PC,True,False,FULL
56206.9365712905,0.0056588425925925,-0.0056588425925925,0.02388821,0.007718659,-0.006358791,00032577002,PC,True,False,FULL
56210.6055339758,0.0054411921296296,-0.0054411921296296,0.02362082,0.00731449,-0.006071192,00032577003,PC,True,False,FULL
56214.8135618425,0.0057604050925925,-0.0057604050925925,0.0216898,0.007368305,-0.006015187,00032577004,PC,True,False,FULL
56219.3558994735,0.0057749189814814,-0.0057749189814814,0.0173263,0.00623338,-0.005039192,00032577005,PC,True,False,FULL
56222.3669844849,0.0058039351851851,-0.0058039351851851,0.02208863,0.006829924,-0.005668992,00032577006,PC,True,False,FULL
56226.6468584815,0.0057894212962963,-0.0057894212962963,0.01373171,0.005622293,-0.004431278,00032577007,PC,True,False,FULL
56230.4521649778,0.0060360879629629,-0.0060360879629629,0.01224909,0.005909195,-0.004481833,00032577008,PC,True,False,FULL
56234.1961716826,0.0057749189814814,-0.0057749189814814,0.01360421,0.005580367,-0.004395125,00032577009,PC,True,False,FULL
56238.0628293709,0.0057894444444444,-0.0057894444444444,0.01197341,0.005298789,-0.004106518,00032577010,PC,True,False,FULL
56242.6735872441,0.0068341319444444,-0.0068341319444444,0.01143923,0.004689309,-0.003693324,00032577011,PC,True,False,FULL
56246.6486447816,0.17135181712963,-0.17135181712963,0.005128844,0.003841276,-0.002584066,00032577012,PC,True,False,FULL
56250.624674437,0.0057313888888888,-0.0057313888888888,0.006830614,0.005083357,-0.003423582,00032577013,PC,True,False,FULL
56252.1280323143,0.0392057523148148,-0.0392057523148148,0.0073405,0.0,0.0,00080013001,PC,True,True,FULL
56254.5095326569,0.0056153125,-0.0056153125,0.014938,0.0,0.0,00032577014,PC,True,True,FULL
56258.5190077863,0.0058619791666666,-0.0058619791666666,0.016534,0.0,0.0,00032577015,PC,True,True,FULL
56262.5182540611,0.0004062731481481,-0.0004062731481481,0.15111,0.0,0.0,00032577016,PC,True,True,FULL
56266.6510233103,0.0064859027777777,-0.0064859027777777,0.010695,0.0,0.0,00032577017,PC,True,True,FULL
56270.3321932885,0.005716875,-0.005716875,0.024292,0.0,0.0,00032577018,PC,True,True,FULL
56274.0631764262,0.0061231481481481,-0.0061231481481481,0.011561,0.0,0.0,00032577019,PC,True,True,FULL
56278.4717480014,0.0059055092592592,-0.0059055092592592,0.011762,0.0,0.0,00032577020,PC,True,True,FULL
56282.415509819,0.0058764814814814,-0.0058764814814814,0.019708,0.0,0.0,00032577021,PC,True,True,FULL
56286.8858526813,0.0056733449074074,-0.0056733449074074,0.012324,0.0,0.0,00032577022,PC,True,True,FULL
56365.3316298769,0.174480983796296,-0.174480983796296,0.0053054,0.0,0.0,00049794001,PC,True,True,FULL
