MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
59540.4511400567,0.009634537037037,-0.009634537037037,0.05332426,0.006634872,-0.006634872,00030835121,PC,False,False,FULL
59548.4152600498,0.0100843402777778,-0.0100843402777778,0.04117055,0.005695631,-0.005695631,00030835122,PC,False,False,FULL
59560.1291388947,0.0371858564814815,-0.0371858564814815,0.07133679,0.006601509,-0.006601509,00030835123,PC,False,False,FULL
59568.0886396875,0.104764270833333,-0.104764270833333,0.0485381,0.00530429,-0.00530429,00030835124,PC,False,False,FULL
59576.8946449016,0.0008270601851851,-0.0008270601851851,0.07579141,0.03073789,-0.02422644,00030835125,PC,True,False,FULL
59581.6120941227,0.0014509837962963,-0.0014509837962963,0.064668,0.0,0.0,00030835126,PC,True,True,FULL
59584.6827346389,0.0356608912037037,-0.0356608912037037,0.03435964,0.004768649,-0.004768649,00030835127,PC,False,False,FULL
59592.9425368322,0.0098957060185185,-0.0098957060185185,0.0202218,0.00402975,-0.00402975,00030835128,PC,False,False,FULL
59638.1012449734,0.70396162037037,-0.70396162037037,0.04981256,0.005436315,-0.005436315,00030835132,PC,False,False,FULL
59644.2977544178,0.0074580555555555,-0.0074580555555555,0.03928851,0.006372857,-0.006372857,00030835133,PC,False,False,FULL
59651.3336848009,0.0097215972222222,-0.0097215972222222,0.0110595,0.003445203,-0.002878822,00030835134,PC,False,False,FULL
59658.3953571169,0.0327504398148148,-0.0327504398148148,0.005699424,0.003170764,-0.002341932,00030835135,PC,True,False,FULL
59682.6534232604,0.207342048611111,-0.207342048611111,0.05775119,0.006149657,-0.006149657,00030835136,PC,False,False,FULL
59689.8767415498,0.0090106134259259,-0.0090106134259259,0.03281247,0.005269285,-0.005269285,00030835137,PC,False,False,FULL
59696.275308713,0.236848263888889,-0.236848263888889,0.02384683,0.003271438,-0.003271438,00030835138,PC,False,False,FULL
59710.9311026053,0.0352152314814815,-0.0352152314814815,0.0251478,0.004113128,-0.004113128,00030835139,PC,False,False,FULL
59717.9867728021,0.0093878703703703,-0.0093878703703703,0.003800717,0.002212671,-0.001634283,00030835140,PC,True,False,FULL
59731.9230650359,0.0022780439814814,-0.0022780439814814,0.05666114,0.01432813,-0.01432813,00030835141,PC,False,False,FULL
59742.4699551111,0.0095329629629629,-0.0095329629629629,0.02205019,0.004239105,-0.004239105,00030835142,PC,False,False,FULL
59750.8249955081,0.0024231481481481,-0.0024231481481481,0.06677391,0.01635252,-0.01635252,00030835143,PC,False,False,FULL
59752.2180649884,0.0093443402777777,-0.0093443402777777,0.04975878,0.006344574,-0.006344574,00030835144,PC,False,False,FULL
59756.3268812222,0.272770914351852,-0.272770914351852,0.03185706,0.004417718,-0.004417718,00030835145,PC,False,False,FULL
59763.0896001806,0.0079659027777777,-0.0079659027777777,0.0126182,0.004042379,-0.003357127,00030835146,PC,False,False,FULL
