MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
58529.5603594867,0.497012430555556,-0.497012430555556,0.0286052,0.005747533,-0.005747533,00094059062,PC,False,False,FULL
58534.1624027876,0.0060651157407407,-0.0060651157407407,0.05346735,0.008915562,-0.008915562,00094059063,PC,False,False,FULL
58539.8158484751,0.0054121643518518,-0.0054121643518518,0.04213408,0.007644514,-0.007644514,00094059064,PC,False,False,FULL
58544.588295614,0.0058619791666666,-0.0058619791666666,0.03180343,0.006905973,-0.006905973,00094059065,PC,False,False,FULL
58549.3369904658,0.235651597222222,-0.235651597222222,0.03274172,0.006657007,-0.006657007,00094059066,PC,False,False,FULL
58559.0779999855,0.0057313888888888,-0.0057313888888888,0.02923947,0.006706419,-0.006706419,00094059067,PC,False,False,FULL
58564.0547642297,0.0053686342592592,-0.0053686342592592,0.05109012,0.008612102,-0.008612102,00094059068,PC,False,False,FULL
58569.5637454357,0.0060941319444444,-0.0060941319444444,0.0240224,0.0102162,-0.008052024,00094059069,PC,False,False,FULL
58574.4751845526,0.0050929513888888,-0.0050929513888888,0.03009884,0.007220671,-0.007220671,00094059070,PC,False,False,FULL
58579.9285567934,0.0058909953703703,-0.0058909953703703,0.02560111,0.005824706,-0.005824706,00094059072,PC,False,False,FULL
58841.5466459311,0.004440011574074,-0.004440011574074,0.0286185,0.007065393,-0.007065393,00095200001,PC,False,False,FULL
58871.8299073223,0.0038160879629629,-0.0038160879629629,0.02484458,0.007850436,-0.006519653,00095200003,PC,False,False,FULL
58875.5470576186,0.0040337384259259,-0.0040337384259259,0.03306598,0.007975694,-0.007975694,00095200004,PC,False,False,FULL
59196.6845340816,0.0095764930555555,-0.0095764930555555,0.03524891,0.005301222,-0.005301222,00089144001,PC,False,False,FULL
59591.812457136,0.0073274652777777,-0.0073274652777777,0.05693554,0.007616532,-0.007616532,00014982001,PC,False,False,FULL
59640.48383407,0.240131736111111,-0.240131736111111,0.05726012,0.009577111,-0.009577111,00014982007,PC,False,False,FULL
59645.0796299693,0.0019588310185185,-0.0019588310185185,0.04562733,0.014784,-0.01217936,00014982008,PC,False,False,FULL
59647.7400359114,0.0096055092592592,-0.0096055092592592,0.04088697,0.007556792,-0.007556792,00014982009,PC,False,False,FULL
59654.043451004,0.0089670833333333,-0.0089670833333333,0.03318915,0.005554843,-0.005554843,00014982010,PC,False,False,FULL
59661.3042834589,0.302293206018519,-0.302293206018519,0.04336872,0.004670428,-0.004670428,00014982011,PC,False,False,FULL
59668.663673636,0.0359833101851852,-0.0359833101851852,0.03599337,0.005105924,-0.005105924,00014982012,PC,False,False,FULL
59675.7258536834,0.00921375,-0.00921375,0.04082919,0.007532142,-0.007532142,00014982013,PC,False,False,FULL
59689.605341173,0.0067615856481481,-0.0067615856481481,0.03300273,0.006378234,-0.006378234,00014982014,PC,False,False,FULL
59696.7324276441,0.106114976851852,-0.106114976851852,0.04323513,0.005354453,-0.005354453,00014982015,PC,False,False,FULL
59703.559265607,0.039677962962963,-0.039677962962963,0.03605069,0.004910726,-0.004910726,00014982016,PC,False,False,FULL
59710.0617655735,0.0392661111111111,-0.0392661111111111,0.04600508,0.0059238,-0.0059238,00014982017,PC,False,False,FULL
59717.5178457008,0.138752222222222,-0.138752222222222,0.03425389,0.005062533,-0.005062533,00014982018,PC,False,False,FULL
59724.4789009323,0.009634537037037,-0.009634537037037,0.03525908,0.005327788,-0.005327788,00014982019,PC,False,False,FULL
