MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
56527.8354370428,0.164415752314815,-0.164415752314815,0.009051522,0.003963217,-0.00328956,00035336116,PC,True,False,FULL
56532.6169912025,0.334956446759259,-0.334956446759259,0.006861002,0.002666219,-0.002666219,00035336117,PC,True,False,FULL
56535.2439943773,0.169038912037037,-0.169038912037037,0.0026433,0.0,0.0,00035336118,PC,True,True,FULL
56543.3817237245,0.107860717592593,-0.107860717592593,0.016128,0.0,0.0,00035336119,PC,True,True,FULL
56546.0247658565,0.0097941435185185,-0.0097941435185185,0.0099147,0.0,0.0,00035336120,PC,True,True,FULL
56551.6236720069,0.276174699074074,-0.276174699074074,0.0068434,0.0,0.0,00035336121,PC,True,True,FULL
56583.4901339826,0.038175787037037,-0.038175787037037,0.008726,0.0,0.0,00032702031,PC,True,True,FULL
56587.4654345752,0.0746893634259259,-0.0746893634259259,0.0068836,0.0,0.0,00032702032,PC,True,True,FULL
56591.178838338,0.0994127083333333,-0.0994127083333333,0.0094823,0.0,0.0,00032702033,PC,True,True,FULL
56595.1820488484,0.172672060185185,-0.172672060185185,0.0051525,0.0,0.0,00032702034,PC,True,True,FULL
