MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
57147.297457774,0.0683304282407407,-0.0683304282407407,0.543066,0.086898,00033003042,PC,False,False,HR
57147.297457774,0.0683304282407407,-0.0683304282407407,0.025992,0.003357,00033003042,PC,False,False,HARD
57152.2594060703,0.043900787037037,-0.043900787037037,0.020005,0.00299,00033003043,PC,False,False,HARD
57152.2594060703,0.043900787037037,-0.043900787037037,0.443378,0.079462,00033003043,PC,False,False,HR
57152.2594060703,0.043900787037037,-0.043900787037037,0.045121,0.004464,00033003043,PC,False,False,SOFT
57157.4485451988,0.046427337962963,-0.046427337962963,0.041519,0.005326,00033003044,PC,False,False,SOFT
57157.4485451988,0.046427337962963,-0.046427337962963,0.020783,0.003612,00033003044,PC,False,False,HARD
57157.4485451988,0.046427337962963,-0.046427337962963,0.500552,0.108118,00033003044,PC,False,False,HR
57162.4396116884,0.0372975925925926,-0.0372975925925926,0.026526,0.003427,00033003045,PC,False,False,HARD
57162.4396116884,0.0372975925925926,-0.0372975925925926,0.03431,0.003898,00033003045,PC,False,False,SOFT
57162.4396116884,0.0372975925925926,-0.0372975925925926,0.773145,0.133012,00033003045,PC,False,False,HR
57201.1799596374,0.0682608333333333,-0.0682608333333333,0.739311,0.134745,00033003046,PC,False,False,HR
57201.1799596374,0.0682608333333333,-0.0682608333333333,0.029679,0.00353,00033003046,PC,False,False,SOFT
57201.1799596374,0.0682608333333333,-0.0682608333333333,0.021942,0.00303,00033003046,PC,False,False,HARD
57206.498556362,0.0693177314814815,-0.0693177314814815,0.714806,0.140331,00033003047,PC,False,False,HR
57206.498556362,0.0693177314814815,-0.0693177314814815,0.020273,0.00304,00033003047,PC,False,False,HARD
57206.498556362,0.0693177314814815,-0.0693177314814815,0.028361,0.003594,00033003047,PC,False,False,SOFT
57211.8257199094,0.0713058912037037,-0.0713058912037037,0.037068,0.004164,00033003048,PC,False,False,SOFT
57211.8257199094,0.0713058912037037,-0.0713058912037037,0.518296,0.100245,00033003048,PC,False,False,HR
57211.8257199094,0.0713058912037037,-0.0713058912037037,0.019212,0.003025,00033003048,PC,False,False,HARD
57216.0728560321,0.0686206365740741,-0.0686206365740741,0.876213,0.175555,00033003049,PC,False,False,HR
57216.0728560321,0.0686206365740741,-0.0686206365740741,0.028083,0.003839,00033003049,PC,False,False,SOFT
57216.0728560321,0.0686206365740741,-0.0686206365740741,0.024607,0.003604,00033003049,PC,False,False,HARD
57221.5669109731,0.0398520023148148,-0.0398520023148148,0.030593,0.003746,00033003050,PC,False,False,SOFT
57221.5669109731,0.0398520023148148,-0.0398520023148148,0.817342,0.148978,00033003050,PC,False,False,HR
57221.5669109731,0.0398520023148148,-0.0398520023148148,0.025005,0.003376,00033003050,PC,False,False,HARD
57226.6246183388,0.369628715277778,-0.369628715277778,0.021273,0.004089,00033003051,PC,False,False,HARD
57226.6246183388,0.369628715277778,-0.369628715277778,0.578734,0.139661,00033003051,PC,False,False,HR
57226.6246183388,0.369628715277778,-0.369628715277778,0.036757,0.005362,00033003051,PC,False,False,SOFT
57291.506567046,0.0041643287037037,-0.0041643287037037,0.03057,0.007316,00084473002,PC,False,False,HARD
57291.506567046,0.0041643287037037,-0.0041643287037037,0.046055,0.008981,00084473002,PC,False,False,SOFT
57291.506567046,0.0041643287037037,-0.0041643287037037,0.663755,0.204914,00084473002,PC,False,False,HR
57313.8801826143,0.110581550925926,-0.110581550925926,0.046828,0.004188,00084473003,PC,False,False,SOFT
57313.8801826143,0.110581550925926,-0.110581550925926,0.026838,0.003179,00084473003,PC,False,False,HARD
57313.8801826143,0.110581550925926,-0.110581550925926,0.573124,0.08507,00084473003,PC,False,False,HR
57316.4995720379,0.003700011574074,-0.003700011574074,0.037879,0.008779,00084473004,PC,False,False,SOFT
57316.4995720379,0.003700011574074,-0.003700011574074,0.025589,0.007267,00084473004,PC,False,False,HARD
57316.4995720379,0.003700011574074,-0.003700011574074,0.675525,0.247609,00084473004,PC,False,False,HR
57347.0977279615,0.0048462847222222,-0.0048462847222222,0.01963,0.006282,00084473005,PC,False,False,SOFT
57347.0977279615,0.0048462847222222,-0.0048462847222222,0.019715,0.006323,00084473005,PC,False,False,HARD
57347.0977279615,0.0048462847222222,-0.0048462847222222,1.004322,0.455027,00084473005,PC,False,False,HR
57490.2817580552,0.0013784375,-0.0013784375,0.045718,0.015574,00084473006,PC,False,False,SOFT
57490.2817580552,0.0013784375,-0.0013784375,0.014992,0.008994,00084473006,PC,False,False,HARD
57490.2817580552,0.0013784375,-0.0013784375,0.327935,0.226242,00084473006,PC,False,False,HR
57664.5967322728,0.0030470601851851,-0.0030470601851851,0.502398,0.197599,00084473007,PC,False,False,HR
57664.5967322728,0.0030470601851851,-0.0030470601851851,0.023313,0.007479,00084473007,PC,False,False,HARD
57664.5967322728,0.0030470601851851,-0.0030470601851851,0.046403,0.01056,00084473007,PC,False,False,SOFT
57669.8414623608,0.0069211921296296,-0.0069211921296296,0.042757,0.006833,00084473008,PC,False,False,SOFT
57669.8414623608,0.0069211921296296,-0.0069211921296296,0.023217,0.005084,00084473008,PC,False,False,HARD
57669.8414623608,0.0069211921296296,-0.0069211921296296,0.542984,0.147201,00084473008,PC,False,False,HR
57683.7287464974,0.0036709837962963,-0.0036709837962963,0.772138,0.279918,00084473009,PC,False,False,HR
57683.7287464974,0.0036709837962963,-0.0036709837962963,0.035421,0.008482,00084473009,PC,False,False,SOFT
57683.7287464974,0.0036709837962963,-0.0036709837962963,0.02735,0.007444,00084473009,PC,False,False,HARD
57698.4292248365,0.0038886342592592,-0.0038886342592592,0.772529,0.252326,00084473010,PC,False,False,HR
57698.4292248365,0.0038886342592592,-0.0038886342592592,0.042241,0.009121,00084473010,PC,False,False,SOFT
57698.4292248365,0.0038886342592592,-0.0038886342592592,0.032633,0.007997,00084473010,PC,False,False,HARD
57701.4189619812,0.0023505902777777,-0.0023505902777777,0.444856,0.190947,00084473011,PC,False,False,HR
57701.4189619812,0.0023505902777777,-0.0023505902777777,0.057014,0.013548,00084473011,PC,False,False,SOFT
57701.4189619812,0.0023505902777777,-0.0023505902777777,0.025363,0.009066,00084473011,PC,False,False,HARD
57707.7349998458,0.001581574074074,-0.001581574074074,0.036188,0.013034,00084473012,PC,False,False,SOFT
57707.7349998458,0.001581574074074,-0.001581574074074,1.005249,0.510605,00084473012,PC,False,False,HR
57707.7349998458,0.001581574074074,-0.001581574074074,0.036378,0.013029,00084473012,PC,False,False,HARD
57709.6822107508,0.238399826388889,-0.238399826388889,0.894418,0.169723,00084473013,PC,False,False,HR
57709.6822107508,0.238399826388889,-0.238399826388889,0.039142,0.0051,00084473013,PC,False,False,SOFT
57709.6822107508,0.238399826388889,-0.238399826388889,0.035009,0.00483,00084473013,PC,False,False,HARD
59633.5757689372,0.0065149189814814,-0.0065149189814814,0.024958,0.005861,00014978003,PC,False,False,HARD
59633.5757689372,0.0065149189814814,-0.0065149189814814,0.072932,0.009913,00014978003,PC,False,False,SOFT
59633.5757689372,0.0065149189814814,-0.0065149189814814,0.342205,0.092852,00014978003,PC,False,False,HR
59634.6733592613,0.174214594907407,-0.174214594907407,0.558928,0.131176,00014978004,PC,False,False,HR
