MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
58734.1653337792,0.0044980555555555,-0.0044980555555555,0.931448,0.409318,00010978018,PC,True,False,HR
58734.1653337792,0.0044980555555555,-0.0044980555555555,0.019022,0.005965,00010978018,PC,True,False,HARD
58832.899485969,0.0064713888888888,-0.0064713888888888,0.005022,0.002494,00010978019,PC,False,False,HARD
58832.899485969,0.0064713888888888,-0.0064713888888888,0.443107,0.263867,00010978019,PC,False,False,HR
58832.899485969,0.0064713888888888,-0.0064713888888888,0.011333,0.003723,00010978019,PC,False,False,SOFT
58839.7360393591,0.0032356944444444,-0.0032356944444444,0.092321,0.120929,00010978020,PC,False,False,HR
58839.7360393591,0.0032356944444444,-0.0032356944444444,0.019185,0.006844,00010978020,PC,False,False,SOFT
58839.7360393591,0.0032356944444444,-0.0032356944444444,0.001771,0.002232,00010978020,PC,False,False,HARD
58846.5761631079,0.0728525231481481,-0.0728525231481481,0.023322,0.005614,00010978021,PC,True,False,SOFT
58846.5761631079,0.0728525231481481,-0.0728525231481481,0.427682,0.199412,00010978021,PC,True,False,HR
58846.5761631079,0.0728525231481481,-0.0728525231481481,0.009974,0.003983,00010978021,PC,True,False,HARD
58853.1465148533,0.0094459027777777,-0.0094459027777777,0.406538,0.155385,00010978022,PC,True,False,HR
58853.1465148533,0.0094459027777777,-0.0094459027777777,0.021178,0.004367,00010978022,PC,True,False,SOFT
58853.1465148533,0.0094459027777777,-0.0094459027777777,0.00861,0.002771,00010978022,PC,True,False,HARD
58860.6109577908,0.03667125,-0.03667125,0.009856,0.002505,00010978023,PC,True,False,HARD
58860.6109577908,0.03667125,-0.03667125,0.010572,0.002659,00010978023,PC,True,False,SOFT
58860.6109577908,0.03667125,-0.03667125,0.932275,0.333378,00010978023,PC,True,False,HR
58867.9581780836,0.0040337384259259,-0.0040337384259259,0.009056,0.004178,00010978024,PC,False,False,HARD
58867.9581780836,0.0040337384259259,-0.0040337384259259,1.034999,0.687058,00010978024,PC,False,False,HR
58867.9581780836,0.0040337384259259,-0.0040337384259259,0.00875,0.004177,00010978024,PC,False,False,SOFT
58874.724391491,0.0086333564814814,-0.0086333564814814,0.00203,0.001563,00010978025,PC,True,False,HARD
58874.724391491,0.0086333564814814,-0.0086333564814814,0.096521,0.07712,00010978025,PC,True,False,HR
58874.724391491,0.0086333564814814,-0.0086333564814814,0.021037,0.004504,00010978025,PC,True,False,SOFT
58888.5313936855,0.0099827662037037,-0.0099827662037037,0.021765,0.004067,00010978027,PC,True,False,SOFT
58888.5313936855,0.0099827662037037,-0.0099827662037037,0.008899,0.002607,00010978027,PC,True,False,HARD
58888.5313936855,0.0099827662037037,-0.0099827662037037,0.408846,0.142086,00010978027,PC,True,False,HR
58895.6366831276,0.0095474768518518,-0.0095474768518518,0.004059,0.001969,00010978028,PC,True,False,HARD
58895.6366831276,0.0095474768518518,-0.0095474768518518,0.417708,0.241348,00010978028,PC,True,False,HR
58895.6366831276,0.0095474768518518,-0.0095474768518518,0.009718,0.003051,00010978028,PC,True,False,SOFT
58902.1115439922,0.0402437152777778,-0.0402437152777778,0.007712,0.002395,00010978029,PC,True,False,HARD
58902.1115439922,0.0402437152777778,-0.0402437152777778,0.503282,0.19116,00010978029,PC,True,False,HR
58902.1115439922,0.0402437152777778,-0.0402437152777778,0.015324,0.003351,00010978029,PC,True,False,SOFT
58909.9835924667,0.00847375,-0.00847375,0.22282,0.114064,00010978030,PC,True,False,HR
58909.9835924667,0.00847375,-0.00847375,0.004665,0.002176,00010978030,PC,True,False,HARD
58909.9835924667,0.00847375,-0.00847375,0.020938,0.004415,00010978030,PC,True,False,SOFT
58916.8845018915,0.0019878472222222,-0.0019878472222222,-0.054184,-0.065363,00010978031,PC,False,False,HR
58916.8845018915,0.0019878472222222,-0.0019878472222222,0.003637,0.004216,00010978031,PC,False,False,SOFT
58916.8845018915,0.0019878472222222,-0.0019878472222222,-0.000197,6.6e-05,00010978031,PC,False,False,HARD
58917.9636532202,0.0040627546296296,-0.0040627546296296,-0.000411,8.8e-05,00010978033,PC,False,False,HARD
58917.9636532202,0.0040627546296296,-0.0040627546296296,-0.047672,-0.026723,00010978033,PC,False,False,HR
58917.9636532202,0.0040627546296296,-0.0040627546296296,0.008615,0.004466,00010978033,PC,False,False,SOFT
58919.4380604123,0.0387201041666667,-0.0387201041666667,0.008816,0.002638,00010978032,PC,True,False,SOFT
58919.4380604123,0.0387201041666667,-0.0387201041666667,0.010446,0.002835,00010978032,PC,True,False,HARD
58919.4380604123,0.0387201041666667,-0.0387201041666667,1.184882,0.478668,00010978032,PC,True,False,HR
58923.3545635095,0.038197662037037,-0.038197662037037,0.01164,0.003022,00010978034,PC,True,False,SOFT
58923.3545635095,0.038197662037037,-0.038197662037037,0.007917,0.002453,00010978034,PC,True,False,HARD
58923.3545635095,0.038197662037037,-0.038197662037037,0.68017,0.274962,00010978034,PC,True,False,HR
58930.5619383324,0.0092862962962963,-0.0092862962962963,0.534974,0.181515,00010978035,PC,False,False,HR
58930.5619383324,0.0092862962962963,-0.0092862962962963,0.021593,0.004319,00010978035,PC,False,False,SOFT
58930.5619383324,0.0092862962962963,-0.0092862962962963,0.011552,0.003166,00010978035,PC,False,False,HARD
58937.2664233521,0.0096490393518518,-0.0096490393518518,0.016785,0.003769,00010978036,PC,True,False,SOFT
58937.2664233521,0.0096490393518518,-0.0096490393518518,0.556071,0.210164,00010978036,PC,True,False,HR
58937.2664233521,0.0096490393518518,-0.0096490393518518,0.009334,0.002837,00010978036,PC,True,False,HARD
58944.3127630709,0.0084592361111111,-0.0084592361111111,0.010749,0.003506,00010978037,PC,False,False,SOFT
58944.3127630709,0.0084592361111111,-0.0084592361111111,0.006979,0.002799,00010978037,PC,False,False,HARD
58944.3127630709,0.0084592361111111,-0.0084592361111111,0.649228,0.335594,00010978037,PC,False,False,HR
58951.2899519679,0.0041788310185185,-0.0041788310185185,0.003637,0.002831,00010978038,PC,False,False,HARD
58951.2899519679,0.0041788310185185,-0.0041788310185185,0.003187,0.0028,00010978038,PC,False,False,SOFT
58951.2899519679,0.0041788310185185,-0.0041788310185185,1.141259,1.339425,00010978038,PC,False,False,HR
58958.9828897699,0.0091702199074074,-0.0091702199074074,0.017747,0.004049,00010978039,PC,True,False,SOFT
58958.9828897699,0.0091702199074074,-0.0091702199074074,0.012328,0.003325,00010978039,PC,True,False,HARD
58958.9828897699,0.0091702199074074,-0.0091702199074074,0.694646,0.245379,00010978039,PC,True,False,HR
58965.8611246577,0.0371716319444444,-0.0371716319444444,0.001883,0.001691,00010978040,PC,True,False,SOFT
58965.8611246577,0.0371716319444444,-0.0371716319444444,2.361029,2.460548,00010978040,PC,True,False,HR
58965.8611246577,0.0371716319444444,-0.0371716319444444,0.004446,0.00235,00010978040,PC,True,False,HARD
58972.4660446542,0.0093443402777777,-0.0093443402777777,0.536013,0.213272,00010978041,PC,True,False,HR
58972.4660446542,0.0093443402777777,-0.0093443402777777,0.008294,0.002646,00010978041,PC,True,False,HARD
58972.4660446542,0.0093443402777777,-0.0093443402777777,0.015474,0.00368,00010978041,PC,True,False,SOFT
58979.4956540489,0.0047302083333333,-0.0047302083333333,0.424534,0.400501,00010978042,PC,False,False,HR
58979.4956540489,0.0047302083333333,-0.0047302083333333,0.003072,0.00242,00010978042,PC,False,False,HARD
58979.4956540489,0.0047302083333333,-0.0047302083333333,0.007235,0.003754,00010978042,PC,False,False,SOFT
58986.539301535,0.0096925694444444,-0.0096925694444444,0.472266,0.136962,00010978043,PC,False,False,HR
58986.539301535,0.0096925694444444,-0.0096925694444444,0.017639,0.004209,00010978043,PC,False,False,HARD
58986.539301535,0.0096925694444444,-0.0096925694444444,0.037349,0.006157,00010978043,PC,False,False,SOFT
58993.5096425385,0.0094894328703703,-0.0094894328703703,0.013457,0.003776,00010978044,PC,True,False,HARD
58993.5096425385,0.0094894328703703,-0.0094894328703703,0.014358,0.004079,00010978044,PC,True,False,SOFT
58993.5096425385,0.0094894328703703,-0.0094894328703703,0.937251,0.374254,00010978044,PC,True,False,HR
59000.6795656125,0.0097070833333333,-0.0097070833333333,0.014987,0.003533,00010978045,PC,False,False,SOFT
59000.6795656125,0.0097070833333333,-0.0097070833333333,0.426094,0.183589,00010978045,PC,False,False,HR
59000.6795656125,0.0097070833333333,-0.0097070833333333,0.006386,0.002303,00010978045,PC,False,False,HARD
59007.5097709447,0.0031051041666666,-0.0031051041666666,0.012302,0.005638,00010978046,PC,False,False,HARD
59007.5097709447,0.0031051041666666,-0.0031051041666666,2.886695,2.762217,00010978046,PC,False,False,HR
59007.5097709447,0.0031051041666666,-0.0031051041666666,0.004262,0.00358,00010978046,PC,False,False,SOFT
59008.8813807746,0.0305578472222222,-0.0305578472222222,0.012738,0.003073,00010978047,PC,True,False,SOFT
59008.8813807746,0.0305578472222222,-0.0305578472222222,0.002879,0.001508,00010978047,PC,True,False,HARD
59008.8813807746,0.0305578472222222,-0.0305578472222222,0.226023,0.130339,00010978047,PC,True,False,HR
59010.272088631,0.0366153125,-0.0366153125,0.015015,0.003466,00010978049,PC,True,False,SOFT
59010.272088631,0.0366153125,-0.0366153125,0.005498,0.002102,00010978049,PC,True,False,HARD
59010.272088631,0.0366153125,-0.0366153125,0.366132,0.163537,00010978049,PC,True,False,HR
59012.6981145767,0.0064423726851851,-0.0064423726851851,-0.000582,0.000112,00010978050,PC,True,False,HARD
59012.6981145767,0.0064423726851851,-0.0064423726851851,0.011273,0.005697,00010978050,PC,True,False,SOFT
59012.6981145767,0.0064423726851851,-0.0064423726851851,-0.051661,-0.027938,00010978050,PC,True,False,HR
59014.4925840998,0.0077917824074074,-0.0077917824074074,0.010544,0.00354,00010978051,PC,True,False,HARD
59014.4925840998,0.0077917824074074,-0.0077917824074074,0.021819,0.005127,00010978051,PC,True,False,SOFT
59014.4925840998,0.0077917824074074,-0.0077917824074074,0.483234,0.198034,00010978051,PC,True,False,HR
59021.5976154609,0.0097215972222222,-0.0097215972222222,0.004525,0.001992,00010978052,PC,True,False,HARD
59021.5976154609,0.0097215972222222,-0.0097215972222222,0.003191,0.001819,00010978052,PC,True,False,SOFT
59021.5976154609,0.0097215972222222,-0.0097215972222222,1.418026,1.02108,00010978052,PC,True,False,HR
59028.4343962769,0.009736099537037,-0.009736099537037,0.588243,0.260452,00010978053,PC,True,False,HR
59028.4343962769,0.009736099537037,-0.009736099537037,0.012058,0.003247,00010978053,PC,True,False,SOFT
59028.4343962769,0.009736099537037,-0.009736099537037,0.007093,0.002493,00010978053,PC,True,False,HARD
59035.1392635292,0.009736099537037,-0.009736099537037,0.529937,0.202228,00010978054,PC,True,False,HR
59035.1392635292,0.009736099537037,-0.009736099537037,0.017273,0.003892,00010978054,PC,True,False,SOFT
59035.1392635292,0.009736099537037,-0.009736099537037,0.009153,0.002819,00010978054,PC,True,False,HARD
59042.3763543799,0.0045706018518518,-0.0045706018518518,0.007904,0.003715,00010978055,PC,False,False,HARD
59042.3763543799,0.0045706018518518,-0.0045706018518518,0.005723,0.003335,00010978055,PC,False,False,SOFT
59042.3763543799,0.0045706018518518,-0.0045706018518518,1.381095,1.033888,00010978055,PC,False,False,HR
59049.8758838417,0.0099247337962963,-0.0099247337962963,0.691779,0.253311,00010978056,PC,False,False,HR
59049.8758838417,0.0099247337962963,-0.0099247337962963,0.009968,0.00277,00010978056,PC,False,False,HARD
59049.8758838417,0.0099247337962963,-0.0099247337962963,0.01441,0.003435,00010978056,PC,False,False,SOFT
59056.878443557,0.0323477314814815,-0.0323477314814815,0.004237,0.001849,00010978057,PC,True,False,HARD
59056.878443557,0.0323477314814815,-0.0323477314814815,0.009172,0.002712,00010978057,PC,True,False,SOFT
59056.878443557,0.0323477314814815,-0.0323477314814815,0.461917,0.243503,00010978057,PC,True,False,HR
59063.2251779378,0.0099102199074074,-0.0099102199074074,0.454,0.216422,00010978058,PC,True,False,HR
59063.2251779378,0.0099102199074074,-0.0099102199074074,0.005316,0.002102,00010978058,PC,True,False,HARD
59063.2251779378,0.0099102199074074,-0.0099102199074074,0.011709,0.003118,00010978058,PC,True,False,SOFT
59070.6181664262,0.0308506018518519,-0.0308506018518519,0.008687,0.002572,00010978059,PC,True,False,HARD
59070.6181664262,0.0308506018518519,-0.0308506018518519,0.667868,0.257579,00010978059,PC,True,False,HR
59070.6181664262,0.0308506018518519,-0.0308506018518519,0.013007,0.003215,00010978059,PC,True,False,SOFT
59583.828219991,0.0082270833333333,-0.0082270833333333,0.118589,0.084205,00010978060,PC,True,False,HR
59583.828219991,0.0082270833333333,-0.0082270833333333,0.002361,0.001591,00010978060,PC,True,False,HARD
59583.828219991,0.0082270833333333,-0.0082270833333333,0.019905,0.004455,00010978060,PC,True,False,SOFT
59590.1302109077,0.0083141319444444,-0.0083141319444444,0.78595,0.369071,00010978061,PC,True,False,HR
59590.1302109077,0.0083141319444444,-0.0083141319444444,0.009072,0.00312,00010978061,PC,True,False,HARD
59590.1302109077,0.0083141319444444,-0.0083141319444444,0.011543,0.00369,00010978061,PC,True,False,SOFT
59597.7578013614,0.0036419675925925,-0.0036419675925925,0.005677,0.00346,00010978062,PC,True,False,HARD
59597.7578013614,0.0036419675925925,-0.0036419675925925,0.008569,0.004469,00010978062,PC,True,False,SOFT
59597.7578013614,0.0036419675925925,-0.0036419675925925,0.66244,0.531365,00010978062,PC,True,False,HR
59632.7204974702,0.0610911689814815,-0.0610911689814815,0.073653,0.129313,00010978067,PC,True,False,HR
59632.7204974702,0.0610911689814815,-0.0610911689814815,0.008109,0.003408,00010978067,PC,True,False,SOFT
59632.7204974702,0.0610911689814815,-0.0610911689814815,0.000597,0.001018,00010978067,PC,True,False,HARD
59639.8896189181,0.0079513888888888,-0.0079513888888888,0.235422,0.222286,00010978068,PC,True,False,HR
59639.8896189181,0.0079513888888888,-0.0079513888888888,0.001587,0.001356,00010978068,PC,True,False,HARD
59639.8896189181,0.0079513888888888,-0.0079513888888888,0.006742,0.002712,00010978068,PC,True,False,SOFT
59646.5490545801,0.0360103240740741,-0.0360103240740741,0.006512,0.003521,00010978069,PC,True,False,SOFT
59646.5490545801,0.0360103240740741,-0.0360103240740741,0.887009,0.67853,00010978069,PC,True,False,HR
59646.5490545801,0.0360103240740741,-0.0360103240740741,0.005777,0.003126,00010978069,PC,True,False,HARD
59653.6884672086,0.0049188310185185,-0.0049188310185185,0.004938,0.003101,00010978070,PC,True,False,HARD
59653.6884672086,0.0049188310185185,-0.0049188310185185,1.114865,1.030597,00010978070,PC,True,False,HR
59653.6884672086,0.0049188310185185,-0.0049188310185185,0.004429,0.003005,00010978070,PC,True,False,SOFT
59660.7189719783,0.0056733449074074,-0.0056733449074074,-0.000524,8.1e-05,00010978071,PC,False,False,HARD
