MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
56478.2412461227,0.0370890740740741,-0.0370890740740741,0.037807,0.006004,00031442059,PC,False,False,SOFT
56478.2412461227,0.0370890740740741,-0.0370890740740741,0.040083,0.006139,00031442059,PC,False,False,HARD
56478.2412461227,0.0370890740740741,-0.0370890740740741,1.060206,0.233919,00031442059,PC,False,False,HR
56479.6707297234,0.008996099537037,-0.008996099537037,0.936259,0.245465,00031442060,PC,False,False,HR
56479.6707297234,0.008996099537037,-0.008996099537037,0.02903,0.005295,00031442060,PC,False,False,SOFT
56479.6707297234,0.008996099537037,-0.008996099537037,0.02718,0.005119,00031442060,PC,False,False,HARD
56480.9355256401,0.0080674652777777,-0.0080674652777777,1.072843,0.242319,00031442061,PC,False,False,HR
56480.9355256401,0.0080674652777777,-0.0080674652777777,0.03972,0.006449,00031442061,PC,False,False,SOFT
56480.9355256401,0.0080674652777777,-0.0080674652777777,0.042613,0.006691,00031442061,PC,False,False,HARD
56482.0104027489,0.0082038657407407,-0.0082038657407407,1.362648,0.379458,00031442062,PC,False,False,HR
56482.0104027489,0.0082038657407407,-0.0082038657407407,0.026069,0.005524,00031442062,PC,False,False,SOFT
56482.0104027489,0.0082038657407407,-0.0082038657407407,0.035522,0.006419,00031442062,PC,False,False,HARD
56484.9469564445,0.0077482523148148,-0.0077482523148148,0.86313,0.23614,00031442063,PC,False,False,HR
56484.9469564445,0.0077482523148148,-0.0077482523148148,0.026541,0.005325,00031442063,PC,False,False,HARD
56484.9469564445,0.0077482523148148,-0.0077482523148148,0.03075,0.005719,00031442063,PC,False,False,SOFT
56486.0804870602,0.0082415856481481,-0.0082415856481481,0.049486,0.007019,00031442064,PC,False,False,SOFT
56486.0804870602,0.0082415856481481,-0.0082415856481481,0.822061,0.173574,00031442064,PC,False,False,HR
56486.0804870602,0.0082415856481481,-0.0082415856481481,0.04068,0.006363,00031442064,PC,False,False,HARD
56488.9477031517,0.0083866898148148,-0.0083866898148148,0.042,0.006283,00031442065,PC,False,False,HARD
56488.9477031517,0.0083866898148148,-0.0083866898148148,0.751998,0.1487,00031442065,PC,False,False,HR
56488.9477031517,0.0083866898148148,-0.0083866898148148,0.055852,0.007222,00031442065,PC,False,False,SOFT
56490.6178317755,0.0035404050925925,-0.0035404050925925,0.03891,0.009296,00031442066,PC,False,False,SOFT
56490.6178317755,0.0035404050925925,-0.0035404050925925,0.773699,0.280841,00031442066,PC,False,False,HR
56490.6178317755,0.0035404050925925,-0.0035404050925925,0.030104,0.008226,00031442066,PC,False,False,HARD
56492.8828368831,0.007298449074074,-0.007298449074074,0.054658,0.007803,00031442067,PC,False,False,HARD
56492.8828368831,0.007298449074074,-0.007298449074074,0.038006,0.006508,00031442067,PC,False,False,SOFT
56492.8828368831,0.007298449074074,-0.007298449074074,1.438163,0.320634,00031442067,PC,False,False,HR
56494.0527009017,0.0381184953703704,-0.0381184953703704,1.079333,0.237606,00031442068,PC,False,False,HR
56494.0527009017,0.0381184953703704,-0.0381184953703704,0.05762,0.008787,00031442068,PC,False,False,HARD
56494.0527009017,0.0381184953703704,-0.0381184953703704,0.053384,0.008475,00031442068,PC,False,False,SOFT
56496.7899425822,0.0374244907407407,-0.0374244907407407,1.404216,0.3107,00031442069,PC,False,False,HR
56496.7899425822,0.0374244907407407,-0.0374244907407407,0.052507,0.007482,00031442069,PC,False,False,HARD
56496.7899425822,0.0374244907407407,-0.0374244907407407,0.037392,0.00633,00031442069,PC,False,False,SOFT
56504.8568382755,0.0020313773148148,-0.0020313773148148,0.749486,0.336036,00031442070,PC,False,False,HR
56504.8568382755,0.0020313773148148,-0.0020313773148148,0.034874,0.011859,00031442070,PC,False,False,HARD
56504.8568382755,0.0020313773148148,-0.0020313773148148,0.046531,0.013597,00031442070,PC,False,False,SOFT
56505.9201626771,0.0081079166666666,-0.0081079166666666,0.030336,0.005578,00031442071,PC,False,False,SOFT
56505.9201626771,0.0081079166666666,-0.0081079166666666,0.03402,0.005813,00031442071,PC,False,False,HARD
56505.9201626771,0.0081079166666666,-0.0081079166666666,1.121467,0.281516,00031442071,PC,False,False,HR
56506.6850599456,0.106456875,-0.106456875,0.986168,0.194646,00031442072,PC,False,False,HR
56506.6850599456,0.106456875,-0.106456875,0.048049,0.006712,00031442072,PC,False,False,SOFT
56506.6850599456,0.106456875,-0.106456875,0.047384,0.006607,00031442072,PC,False,False,HARD
56507.3874955255,0.0081980555555555,-0.0081980555555555,1.559203,0.396604,00031442073,PC,False,False,HR
56507.3874955255,0.0081980555555555,-0.0081980555555555,0.045334,0.009015,00031442073,PC,False,False,SOFT
56507.3874955255,0.0081980555555555,-0.0081980555555555,0.070685,0.011211,00031442073,PC,False,False,HARD
56508.9916462454,0.0082125694444444,-0.0082125694444444,0.051618,0.007031,00031442074,PC,False,False,HARD
56508.9916462454,0.0082125694444444,-0.0082125694444444,1.429745,0.304739,00031442074,PC,False,False,HR
56508.9916462454,0.0082125694444444,-0.0082125694444444,0.036103,0.005919,00031442074,PC,False,False,SOFT
56509.3215297639,0.0081835532407407,-0.0081835532407407,0.052332,0.007688,00031442075,PC,False,False,HARD
56509.3215297639,0.0081835532407407,-0.0081835532407407,0.04253,0.006907,00031442075,PC,False,False,SOFT
56509.3215297639,0.0081835532407407,-0.0081835532407407,1.230464,0.269455,00031442075,PC,False,False,HR
56510.99061597,0.0092282523148148,-0.0092282523148148,0.90213,0.20812,00031442076,PC,False,False,HR
56510.99061597,0.0092282523148148,-0.0092282523148148,0.038921,0.006188,00031442076,PC,False,False,SOFT
56510.99061597,0.0092282523148148,-0.0092282523148148,0.035112,0.005869,00031442076,PC,False,False,HARD
56511.2520602292,0.199191793981481,-0.199191793981481,0.043747,0.006434,00031442077,PC,False,False,HARD
56511.2520602292,0.199191793981481,-0.199191793981481,0.048826,0.006735,00031442077,PC,False,False,SOFT
56511.2520602292,0.199191793981481,-0.199191793981481,0.895989,0.180666,00031442077,PC,False,False,HR
56512.7909624873,0.0081835532407407,-0.0081835532407407,0.047596,0.0068,00031442078,PC,False,False,HARD
56512.7909624873,0.0081835532407407,-0.0081835532407407,1.257057,0.270255,00031442078,PC,False,False,HR
56512.7909624873,0.0081835532407407,-0.0081835532407407,0.037863,0.006083,00031442078,PC,False,False,SOFT
56513.0553372338,0.0084011921296296,-0.0084011921296296,0.038459,0.009605,00031442079,PC,False,False,SOFT
56513.0553372338,0.0084011921296296,-0.0084011921296296,0.038506,0.009554,00031442079,PC,False,False,HARD
56513.0553372338,0.0084011921296296,-0.0084011921296296,1.001215,0.352475,00031442079,PC,False,False,HR
56514.1897105452,0.0087494328703703,-0.0087494328703703,0.706302,0.154708,00031442080,PC,False,False,HR
56514.1897105452,0.0087494328703703,-0.0087494328703703,0.036233,0.006081,00031442080,PC,False,False,HARD
56514.1897105452,0.0087494328703703,-0.0087494328703703,0.0513,0.007221,00031442080,PC,False,False,SOFT
56515.6578596436,0.0086623726851851,-0.0086623726851851,0.046578,0.006703,00031442081,PC,False,False,HARD
56515.6578596436,0.0086623726851851,-0.0086623726851851,0.066138,0.007963,00031442081,PC,False,False,SOFT
56515.6578596436,0.0086623726851851,-0.0086623726851851,0.704251,0.13214,00031442081,PC,False,False,HR
56516.9277785811,0.0019443171296296,-0.0019443171296296,1.290335,0.551252,00031442082,PC,False,False,HR
56516.9277785811,0.0019443171296296,-0.0019443171296296,0.039716,0.012764,00031442082,PC,False,False,SOFT
56516.9277785811,0.0019443171296296,-0.0019443171296296,0.051247,0.014424,00031442082,PC,False,False,HARD
56517.9252101679,0.008676886574074,-0.008676886574074,0.034491,0.007666,00031442083,PC,False,False,SOFT
56517.9252101679,0.008676886574074,-0.008676886574074,0.027973,0.00698,00031442083,PC,False,False,HARD
56517.9252101679,0.008676886574074,-0.008676886574074,0.811024,0.271021,00031442083,PC,False,False,HR
56518.1305752952,0.0081690393518518,-0.0081690393518518,0.055858,0.007392,00031442084,PC,False,False,HARD
56518.1305752952,0.0081690393518518,-0.0081690393518518,0.044712,0.006643,00031442084,PC,False,False,SOFT
