MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
58132.2306713183,0.0350449537037037,-0.0350449537037037,129.128856,0.543351,00010467009,WT,False,False,HARD
58132.2306713183,0.0350449537037037,-0.0350449537037037,22.637762,0.237213,00010467009,WT,False,False,SOFT
58132.2306713183,0.0350449537037037,-0.0350449537037037,5.704135,0.06424,00010467009,WT,False,False,HR
58135.3903875359,0.0017058101851851,-0.0017058101851851,96.114635,0.608893,00010467010,WT,False,False,HARD
58135.3903875359,0.0017058101851851,-0.0017058101851851,6.558451,0.116851,00010467010,WT,False,False,HR
58135.3903875359,0.0017058101851851,-0.0017058101851851,14.655081,0.244341,00010467010,WT,False,False,SOFT
58138.5015238484,0.0065669907407407,-0.0065669907407407,134.598451,0.442333,00010467011,WT,True,False,HARD
58138.5015238484,0.0065669907407407,-0.0065669907407407,19.739009,0.169939,00010467011,WT,True,False,SOFT
58138.5015238484,0.0065669907407407,-0.0065669907407407,6.818906,0.062588,00010467011,WT,True,False,HR
58141.2909152083,0.0012293287037037,-0.0012293287037037,11.144725,0.254036,00010467012,WT,False,False,SOFT
58141.2909152083,0.0012293287037037,-0.0012293287037037,7.407291,0.179244,00010467012,WT,False,False,HR
58141.2909152083,0.0012293287037037,-0.0012293287037037,82.55222,0.67396,00010467012,WT,False,False,HARD
58144.7444945278,0.005959386574074,-0.005959386574074,13.194672,0.122616,00010467013,WT,False,False,SOFT
58144.7444945278,0.005959386574074,-0.005959386574074,76.846336,0.292689,00010467013,WT,False,False,HARD
58144.7444945278,0.005959386574074,-0.005959386574074,5.824043,0.058296,00010467013,WT,False,False,HR
58147.6062537002,0.0060171759259259,-0.0060171759259259,68.768312,0.279393,00010467014,WT,True,False,HARD
58147.6062537002,0.0060171759259259,-0.0060171759259259,7.053384,0.082848,00010467014,WT,True,False,HR
58147.6062537002,0.0060171759259259,-0.0060171759259259,9.74969,0.107748,00010467014,WT,True,False,SOFT
58150.6527778137,0.0059882523148148,-0.0059882523148148,7.339378,0.092487,00010467015,WT,True,False,SOFT
58150.6527778137,0.0059882523148148,-0.0059882523148148,7.03827,0.094324,00010467015,WT,True,False,HR
58150.6527778137,0.0059882523148148,-0.0059882523148148,51.656526,0.239407,00010467015,WT,True,False,HARD
58153.0420367326,0.0056111574074074,-0.0056111574074074,41.500132,0.223799,00010467016,WT,True,False,HARD
58153.0420367326,0.0056111574074074,-0.0056111574074074,5.974018,0.088245,00010467016,WT,True,False,SOFT
58153.0420367326,0.0056111574074074,-0.0056111574074074,6.94677,0.109089,00010467016,WT,True,False,HR
58156.5607007975,0.0057269444444444,-0.0057269444444444,7.530063,0.130958,00010467017,WT,False,False,HR
58156.5607007975,0.0057269444444444,-0.0057269444444444,33.21409,0.194532,00010467017,WT,False,False,HARD
58156.5607007975,0.0057269444444444,-0.0057269444444444,4.410865,0.07232,00010467017,WT,False,False,SOFT
58162.0025221748,0.0004352893518518,-0.0004352893518518,1.662565,0.804679,00010467019,PC,False,False,SOFT
58162.0025221748,0.0004352893518518,-0.0004352893518518,27.9781,3.20807,00010467019,PC,False,False,HARD
58162.0025221748,0.0004352893518518,-0.0004352893518518,16.828275,8.370309,00010467019,PC,False,False,HR
58164.402449691,0.26884099537037,-0.26884099537037,7.628275,0.176855,00010467020,WT,False,False,HR
58164.402449691,0.26884099537037,-0.26884099537037,2.407189,0.052759,00010467020,WT,False,False,SOFT
58164.402449691,0.26884099537037,-0.26884099537037,18.3627,0.139611,00010467020,WT,False,False,HARD
58165.7279042859,0.0037891782407407,-0.0037891782407407,2.136643,0.062972,00010467021,WT,False,False,SOFT
58165.7279042859,0.0037891782407407,-0.0037891782407407,8.332026,0.258701,00010467021,WT,False,False,HR
58165.7279042859,0.0037891782407407,-0.0037891782407407,17.802564,0.174514,00010467021,WT,False,False,HARD
58166.1287448183,0.0057241087962963,-0.0057241087962963,8.103664,0.217455,00010467022,WT,False,False,HR
58166.1287448183,0.0057241087962963,-0.0057241087962963,16.937326,0.141882,00010467022,WT,False,False,HARD
58166.1287448183,0.0057241087962963,-0.0057241087962963,2.090082,0.05331,00010467022,WT,False,False,SOFT
58167.8542666852,0.273259918981481,-0.273259918981481,15.098951,0.09893,00010467024,WT,False,False,HARD
58167.8542666852,0.273259918981481,-0.273259918981481,1.876757,0.035966,00010467024,WT,False,False,SOFT
58167.8542666852,0.273259918981481,-0.273259918981481,8.045236,0.162808,00010467024,WT,False,False,HR
58168.1214813032,0.0060453009259259,-0.0060453009259259,0.0,0.0,00010467023,WT,False,False,SOFT
58168.1214813032,0.0060453009259259,-0.0060453009259259,0.0,0.0,00010467023,WT,False,False,HARD
58168.1214813032,0.0060453009259259,-0.0060453009259259,,,00010467023,WT,False,False,HR
58170.7676311343,0.0689300231481482,-0.0689300231481482,9.726523,0.431525,00010467025,WT,False,False,HR
58170.7676311343,0.0689300231481482,-0.0689300231481482,9.704629,0.121907,00010467025,WT,False,False,HARD
58170.7676311343,0.0689300231481482,-0.0689300231481482,0.997749,0.042462,00010467025,WT,False,False,SOFT
58172.1667060764,0.0059546064814814,-0.0059546064814814,9.562431,0.428454,00010467026,WT,True,False,HR
58172.1667060764,0.0059546064814814,-0.0059546064814814,0.777009,0.033436,00010467026,WT,True,False,SOFT
58172.1667060764,0.0059546064814814,-0.0059546064814814,7.430092,0.092962,00010467026,WT,True,False,HARD
58174.0609040671,0.0360478935185185,-0.0360478935185185,9.793587,1.25275,00010467027,PC,False,False,HR
58174.0609040671,0.0360478935185185,-0.0360478935185185,0.613618,0.074852,00010467027,PC,False,False,SOFT
58174.0609040671,0.0360478935185185,-0.0360478935185185,6.00952,0.231354,00010467027,PC,False,False,HARD
58183.3419894016,0.0063698148148148,-0.0063698148148148,10.772606,1.437457,00010467030,PC,False,False,HR
58183.3419894016,0.0063698148148148,-0.0063698148148148,5.545157,0.213668,00010467030,PC,False,False,HARD
58183.3419894016,0.0063698148148148,-0.0063698148148148,0.514746,0.06576,00010467030,PC,False,False,SOFT
58184.3980157639,0.0001164583333333,-0.0001164583333333,7.334169,3.35716,00010467032,WT,False,False,HR
58184.3980157639,0.0001164583333333,-0.0001164583333333,0.641652,0.275589,00010467032,WT,False,False,SOFT
58184.3980157639,0.0001164583333333,-0.0001164583333333,4.705981,0.744963,00010467032,WT,False,False,HARD
58184.4033202581,0.0061489467592592,-0.0061489467592592,0.506168,0.070596,00010467031,PC,False,False,SOFT
58184.4033202581,0.0061489467592592,-0.0061489467592592,5.728104,0.234821,00010467031,PC,False,False,HARD
