MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
59538.7643080318,0.0374185185185185,-0.0374185185185185,0.0074559,0.0,0.0,00031791137,PC,True,True,FULL
59544.9341098963,0.500956145833333,-0.500956145833333,0.0062732,0.0,0.0,00031791138,PC,True,True,FULL
59552.5271972401,0.0092572800925925,-0.0092572800925925,0.0099075,0.0,0.0,00031791139,PC,True,True,FULL
59559.4627884936,0.241032106481481,-0.241032106481481,0.0080753,0.0,0.0,00031791140,PC,True,True,FULL
59566.2702564241,0.0092427662037037,-0.0092427662037037,0.0089132,0.0,0.0,00031791141,PC,True,True,FULL
59573.2643553049,0.174868229166667,-0.174868229166667,0.0081675,0.0,0.0,00031791142,PC,True,True,FULL
59580.2074220202,0.0054266782407407,-0.0054266782407407,0.005710153,0.003728731,-0.002652748,00031791143,PC,True,False,FULL
59584.5804656741,0.0052525578703703,-0.0052525578703703,0.01733587,0.005731817,-0.004721989,00031791144,PC,False,False,FULL
59587.9616835734,0.0094894328703703,-0.0094894328703703,0.02816672,0.004818728,-0.004818728,00031791145,PC,False,False,FULL
59594.3362639345,0.00921375,-0.00921375,0.01761264,0.003984677,-0.003984677,00031791146,PC,False,False,FULL
59683.6041338119,0.301762824074074,-0.301762824074074,0.04149578,0.005328647,-0.005328647,00031791148,PC,False,False,FULL
59690.5976728859,0.336010821759259,-0.336010821759259,0.0340056,0.005539458,-0.005539458,00031791149,PC,False,False,FULL
59695.5102332193,0.0095474768518518,-0.0095474768518518,0.03319967,0.005162278,-0.005162278,00089273002,PC,False,False,FULL
59697.1093482204,0.0013929398148148,-0.0013929398148148,0.03259565,0.01582946,-0.01201567,00031791150,PC,True,False,FULL
59702.8049631382,0.0092717824074074,-0.0092717824074074,0.01793468,0.005527462,-0.004618764,00031791151,PC,False,False,FULL
59704.1405856255,0.0041933449074074,-0.0041933449074074,0.02263909,0.007130973,-0.005918869,00031791152,PC,False,False,FULL
59711.2672823848,0.103883993055556,-0.103883993055556,0.03941802,0.004080858,-0.004080858,00031791153,PC,False,False,FULL
59718.0658329172,0.0095039699074074,-0.0095039699074074,0.03523751,0.005370173,-0.005370173,00031791154,PC,False,False,FULL
59725.9215065977,0.0364777083333333,-0.0364777083333333,0.02925091,0.005964838,-0.005964838,00031791155,PC,False,False,FULL
59732.6605621417,0.268242581018519,-0.268242581018519,0.01030786,0.003194357,-0.002669215,00031791156,PC,True,False,FULL
59741.1118563547,0.303068356481482,-0.303068356481482,0.03036033,0.004905161,-0.004905161,00031791157,PC,False,False,FULL
59746.312017813,0.0069211921296296,-0.0069211921296296,0.02784992,0.005561074,-0.005561074,00031791158,PC,False,False,FULL
59753.2055034612,0.0038596180555555,-0.0038596180555555,0.02664337,0.007948168,-0.006641514,00031791159,PC,False,False,FULL
