MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
58544.5882956024,0.0058619791666666,-0.0058619791666666,0.007801073,0.003885482,-0.002949353,00094059065,PC,True,False,FULL
58549.3369904774,0.235651597222222,-0.235651597222222,0.01463,0.0,0.0,00094059066,PC,True,True,FULL
58559.0780000086,0.0057313888888888,-0.0057313888888888,0.005102812,0.003325816,-0.0023661,00094059067,PC,True,False,FULL
58564.0547642297,0.0053686342592592,-0.0053686342592592,0.012932,0.0,0.0,00094059068,PC,True,True,FULL
58569.5637454357,0.0060941319444444,-0.0060941319444444,0.007456454,0.003773418,-0.002864289,00094059069,PC,True,False,FULL
58574.4751845526,0.0050929513888888,-0.0050929513888888,0.013576,0.0,0.0,00094059070,PC,True,True,FULL
58579.9285567934,0.0058909953703703,-0.0058909953703703,0.0084514,0.0,0.0,00094059072,PC,True,True,FULL
58841.5466459311,0.004440011574074,-0.004440011574074,0.01565,0.0,0.0,00095200001,PC,True,True,FULL
58871.8299073339,0.0038160879629629,-0.0038160879629629,0.018375,0.0,0.0,00095200003,PC,True,True,FULL
58875.5470576302,0.0040337384259259,-0.0040337384259259,0.021543,0.0,0.0,00095200004,PC,True,True,FULL
59196.6845341279,0.0095764930555555,-0.0095764930555555,0.0085183,0.0,0.0,00089144001,PC,True,True,FULL
59591.8124571823,0.0073274652777777,-0.0073274652777777,0.004449737,0.00285605,-0.002031892,00014982001,PC,True,False,FULL
59640.4838340816,0.240131736111111,-0.240131736111111,0.00664927,0.003115946,-0.002414832,00014982007,PC,True,False,FULL
59645.0796299809,0.0019588310185185,-0.0019588310185185,0.039953,0.0,0.0,00014982008,PC,True,True,FULL
59647.740035923,0.0096055092592592,-0.0096055092592592,0.003338782,0.002173733,-0.001546469,00014982009,PC,True,False,FULL
59654.0434510156,0.0089670833333333,-0.0089670833333333,0.004708647,0.002610627,-0.00192649,00014982010,PC,True,False,FULL
59661.4334615052,0.431471331018519,-0.431471331018519,0.002989298,0.00141815,-0.001099055,00014982011,PC,True,False,FULL
59668.6636736591,0.0359833101851852,-0.0359833101851852,0.011952,0.0,0.0,00014982012,PC,True,True,FULL
59675.7258537297,0.00921375,-0.00921375,0.010328,0.0,0.0,00014982013,PC,True,True,FULL
59689.605341173,0.0067615856481481,-0.0067615856481481,0.018924,0.0,0.0,00014982014,PC,True,True,FULL
59696.7324276556,0.106114976851852,-0.106114976851852,0.007646441,0.002564404,-0.002111391,00014982015,PC,True,False,FULL
59703.559265607,0.039677962962963,-0.039677962962963,0.00333176,0.002183347,-0.001553308,00014982016,PC,True,False,FULL
59710.0617655735,0.0392661111111111,-0.0392661111111111,0.007086203,0.00279527,-0.002233569,00014982017,PC,True,False,FULL
59717.6490872633,0.269993784722222,-0.269993784722222,0.008419497,0.002850819,-0.002347209,00014982018,PC,True,False,FULL
59724.4789009323,0.009634537037037,-0.009634537037037,0.009916883,0.003216111,-0.002670926,00014982019,PC,True,False,FULL
